AFRICA,Population ,"Penetration (% Population)",InternetGrowth,"Facebook subscribers 2017"
Algeria,"42,008,054",44.20%,37060%,"19,000,000"
Angola,"30,774,205",19.30%,19738%,"3,800,000"
Benin,"11,458,674","33.1%",25245%,"920,000"
Botswana,"2,333,201","39.6%",6057%,"830,000"
Burkina Faso,"19,751,651","18.8%",36942%,"840,000"
Burundi,"11,216,450","5.5%",20470%,"450,000"
"Cabo Verde","553,335","48.1%",3225%,"240,000"
Cameroon,"24,678,234","24.8%",30542%,"2,700,000"
Central African Rep.,"4,737,423","5.4%",16995%,"96,000"
Chad,"15,353,184","5.0%",76727%,"260,000"
Comoros,"832,347",15.70%,8605%,"120,000"
Congo,"5,399,895","12.0%",129900%,"600,000"
"Congo, Dem. Rep.","84,004,989","6.1 %",1027354%,"2,100,000"
"Cote d'Ivoire","24,905,843","26.3%",16246%,"3,800,000"
Djibouti,"971,408","18.5%",12757%,"180,000"
Egypt,"99,375,741","49.5%",10840%,"35,000,000"
Equatorial Guinea,"1,313,894","23.8%",62441%,"67,000"
Eritrea,"5,187,948","1.4%",1320%,"63,000"
Ethiopia,"107,534,882","15.3%",164278%,"4,500,000"
Gabon,"2,067,561","47.7%",6470%,"620,000"
Gambia,"2,163,765","18.1%",9707%,"310,000"
Ghana,"29,463,643","34.3%",33600%,"4,900,000"
Guinea,"13,052,608","12.3%",19931%,"1,500,000"
Guinea-Bissau,"1,907,268","6.3%",7900%,"110,000"
Kenya,"50,950,879","85.0%",21564%,"7,000,000"
Lesotho,"2,263,010","27.7%",15596%,"310,000"
Liberia,"4,853,516",8.10%,78912%,"330,000"
Libya,"6,470,956","58.7%",37900%,"3,500,000"
Madagascar,"26,262,810","7.2%",6233%,"1,700,000"
Malawi,"19,164,728","9.5%",12090%,"720,000"
Mali,"19,107,706","65.3%",66283%,"1,500,000"
Mauritania,"4,540,068","17.8%",16100%,"770,000"
Mauritius,"1,268,315",63.40%,824%,"700,000"
Morocco,"36,191,805",62.40%,22467%,"15,000,000"
Mozambique,"30,528,673","17.3%",17497%,"1,800,000"
Namibia,"2,587,801","30.8%",2557%,"570,000"
Niger,"22,311,375","4.3%",18931%,"440,000"
Nigeria,"195,875,237","50.2%",49096%,"17,000,000"
Reunion (FR),"883,247",54.30%,269%,"420,000"
Rwanda,"12,501,156","29.8%",74393%,"490,000"
"SaoTome & Principe","208,818",27.70%,790%,"52,000"
Senegal,"16,294,270","59.8%",24274%,"2,900,000"
Seychelles,"95,235",70.50%,1018%,"61,000"
"Sierra Leone","7,719,729","11.7%",17949%,"450,000"
Somalia,"15,181,925","7.9%",599900%,"1,100,000"
"South Africa","57,398,421","53.7%",1184%,"16,000,000"
Sudan,"41,511,526","28.5%",39288%,"2,600,000"
Swaziland,"1,391,385",32.10%,4360%,"170,000"
Tanzania,"59,091,392","38.9%",19900%,"6,100,000"
Togo,"7,990,926","11.3%",800%,"560,000"
Tunisia,"11,659,174","67.7%",7798%,"6,400,000"
Uganda,"44,270,563","42.9%",47400%,"2,600,000"
Zambia,"17,609,178",41.20%,36144%,"1,600,000"
Zimbabwe,"16,913,261","40.2%",13492%,"880,000"
